cell,arc,meas,slew_idx,load_idx,corner,v0,v_sim,dv_sim,dv_sim_rel,dv_lin,err_abs_pct_lin,err_shift_pct_lin,dv_quad,err_abs_pct_quad,err_shift_pct_quad,dv_loglin,err_abs_pct_loglin,err_shift_pct_loglin,dv_logquad,err_abs_pct_logquad,err_shift_pct_logquad
NOR2_X1,B_f_ZN_r,delay,0,2,NVT_m3s,7.980863e-11,7.978255e-11,-2.608000e-14,-3.267817e-04,-2.234250e-14,0.005,-14.33,-2.629125e-14,-0.000,0.81,-2.233937e-14,0.005,-14.34,-2.629005e-14,-0.000,0.81
NOR2_X1,B_f_ZN_r,trans,0,2,NVT_m3s,1.029925e-10,1.029937e-10,1.200000e-15,1.165133e-05,9.000000e-16,-0.000,-25.0,9.000000e-16,-0.000,-25.0,9.000039e-16,-0.000,-25.0,9.000000e-16,-0.000,-25.0
NOR2_X1,B_f_ZN_r,delay,1,0,NVT_m3s,3.163206e-11,3.155337e-11,-7.869000e-14,-2.487666e-03,-9.744750e-14,-0.059,23.84,-8.094375e-14,-0.007,2.86,-9.729755e-14,-0.059,23.65,-8.098999e-14,-0.007,2.92
NOR2_X1,B_f_ZN_r,trans,1,0,NVT_m3s,2.773000e-11,2.775755e-11,2.755000e-14,9.935088e-04,3.366000e-14,0.022,22.18,2.920500e-14,0.006,6.01,3.368044e-14,0.022,22.25,2.919993e-14,0.006,5.99
NOR2_X1,B_f_ZN_r,delay,1,1,NVT_m3s,4.671105e-11,4.660868e-11,-1.023700e-13,-2.191559e-03,-1.118925e-13,-0.020,9.3,-1.045012e-13,-0.005,2.08,-1.117586e-13,-0.020,9.17,-1.045182e-13,-0.005,2.1
NOR2_X1,B_f_ZN_r,trans,1,1,NVT_m3s,4.786052e-11,4.785482e-11,-5.700000e-15,-1.190961e-04,-6.412500e-15,-0.001,12.5,-5.906250e-15,-0.000,3.62,-6.412070e-15,-0.001,12.49,-5.906315e-15,-0.000,3.62
NOR2_X1,B_f_ZN_r,delay,1,2,NVT_m3s,8.659275e-11,8.651761e-11,-7.514000e-14,-8.677401e-04,-7.598250e-14,-0.001,1.12,-7.648875e-14,-0.002,1.79,-7.594917e-14,-0.001,1.08,-7.648828e-14,-0.002,1.79
NOR2_X1,B_f_ZN_r,trans,1,2,NVT_m3s,1.029862e-10,1.029872e-10,1.000000e-15,9.710039e-06,4.500000e-16,-0.001,,4.500000e-16,-0.001,,4.500010e-16,-0.001,,4.500000e-16,-0.001,
NOR2_X1,B_f_ZN_r,delay,2,0,NVT_m3s,4.734315e-11,4.773517e-11,3.920200e-13,8.280395e-03,2.826900e-13,-0.229,-27.89,3.843450e-13,-0.016,-1.96,2.835357e-13,-0.227,-27.67,3.850585e-13,-0.015,-1.78
NOR2_X1,B_f_ZN_r,trans,2,0,NVT_m3s,3.903315e-11,3.868500e-11,-3.481500e-13,-8.919342e-03,-2.579850e-13,0.233,-25.9,-3.462750e-13,0.005,-0.54,-2.571343e-13,0.235,-26.14,-3.455886e-13,0.007,-0.74
NOR2_X1,B_f_ZN_r,delay,2,1,NVT_m3s,6.528495e-11,6.545441e-11,1.694600e-13,2.595698e-03,1.020375e-13,-0.103,-39.79,1.634963e-13,-0.009,-3.52,1.021173e-13,-0.103,-39.74,1.636212e-13,-0.009,-3.45
NOR2_X1,B_f_ZN_r,trans,2,1,NVT_m3s,5.406550e-11,5.395302e-11,-1.124800e-13,-2.080439e-03,-6.828750e-14,0.082,-39.29,-1.092938e-13,0.006,-2.83,-6.824439e-14,0.082,-39.33,-1.092264e-13,0.006,-2.89
NOR2_X1,B_f_ZN_r,delay,2,2,NVT_m3s,1.047114e-10,1.047511e-10,3.970000e-14,3.791373e-04,-6.750000e-16,-0.039,-101.7,3.273750e-14,-0.007,-17.54,-6.749978e-16,-0.039,-101.7,3.274262e-14,-0.007,-17.52
NOR2_X1,B_f_ZN_r,trans,2,2,NVT_m3s,1.032652e-10,1.032614e-10,-3.800000e-15,-3.679846e-05,6.750000e-16,0.004,-117.76,-2.362500e-15,0.001,-37.83,6.750022e-16,0.004,-117.76,-2.362475e-15,0.001,-37.83
