cell,arc,meas,slew_idx,load_idx,inst,group,param,s1,sigma_mm,c_local,contrib_frac,share_global,c_global_1sig
NOR2_X1,B_f_ZN_r,delay,0,2,M2,N,vth,4.995000e-13,2.108185e-02,1.053038e-14,1.381313e-05,1.006042e+00,7.492500e-15
NOR2_X1,B_f_ZN_r,delay,0,2,M2,N,u0,-1.585000e-13,1.054093e-01,-1.670737e-14,3.477122e-05,1.000000e+00,-4.755000e-15
NOR2_X1,B_f_ZN_r,delay,0,2,M3,P,vth,9.380950e-11,9.467293e-03,8.88122e-13,9.825369e-02,3.338262e-01,1.407143e-12
NOR2_X1,B_f_ZN_r,delay,0,2,M3,P,u0,-3.345950e-11,4.303315e-02,-1.439868e-12,2.582550e-01,5.029821e-01,-1.003785e-12
NOR2_X1,B_f_ZN_r,delay,0,2,M4,P,vth,1.872035e-10,9.467293e-03,1.77231e-12,3.912760e-01,6.661738e-01,2.808052e-12
NOR2_X1,B_f_ZN_r,delay,0,2,M4,P,u0,-3.306275e-11,4.303315e-02,-1.422794e-12,2.521667e-01,4.970179e-01,-9.918825e-13
NOR2_X1,B_f_ZN_r,trans,0,2,M1,N,vth,-1.000000e-14,2.108185e-02,-2.108185e-16,3.574552e-09,5.000000e-01,-1.500000e-16
NOR2_X1,B_f_ZN_r,trans,0,2,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,0,2,M2,N,vth,-1.000000e-14,2.108185e-02,-2.108185e-16,3.574552e-09,5.000000e-01,-1.500000e-16
NOR2_X1,B_f_ZN_r,trans,0,2,M2,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,0,2,M3,P,vth,1.352600e-10,9.467293e-03,1.280546e-12,1.318847e-01,4.207023e-01,2.028900e-12
NOR2_X1,B_f_ZN_r,trans,0,2,M3,P,u0,-4.964250e-11,4.303315e-02,-2.136273e-12,3.670437e-01,5.473565e-01,-1.489275e-12
NOR2_X1,B_f_ZN_r,trans,0,2,M4,P,vth,1.862500e-10,9.467293e-03,1.763283e-12,2.500624e-01,5.792977e-01,2.793750e-12
NOR2_X1,B_f_ZN_r,trans,0,2,M4,P,u0,-4.105250e-11,4.303315e-02,-1.766618e-12,2.510092e-01,4.526435e-01,-1.231575e-12
NOR2_X1,B_f_ZN_r,delay,1,0,M1,N,vth,-5.000000e-16,2.108185e-02,-1.054093e-17,1.339558e-10,-2.308936e-04,-7.500000e-18
NOR2_X1,B_f_ZN_r,delay,1,0,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,delay,1,0,M2,N,vth,2.166000e-12,2.108185e-02,4.566329e-14,2.513845e-03,1.000231e+00,3.249000e-14
NOR2_X1,B_f_ZN_r,delay,1,0,M2,N,u0,-3.230000e-13,1.054093e-01,-3.40472e-14,1.397549e-03,1.000000e+00,-9.690000e-15
NOR2_X1,B_f_ZN_r,delay,1,0,M3,P,vth,1.781500e-11,9.467293e-03,1.686598e-13,3.429473e-02,1.947740e-01,2.672250e-13
NOR2_X1,B_f_ZN_r,delay,1,0,M3,P,u0,-6.460750e-12,4.303315e-02,-2.780264e-13,9.319148e-02,3.648338e-01,-1.938225e-13
NOR2_X1,B_f_ZN_r,delay,1,0,M4,P,vth,7.365000e-11,9.467293e-03,6.972661e-13,5.861398e-01,8.052260e-01,1.104750e-12
NOR2_X1,B_f_ZN_r,delay,1,0,M4,P,u0,-1.124800e-11,4.303315e-02,-4.840369e-13,2.824626e-01,6.351662e-01,-3.374400e-13
NOR2_X1,B_f_ZN_r,trans,1,0,M1,N,vth,-2.000000e-15,2.108185e-02,-4.21637e-17,3.052174e-09,2.673797e-03,-3.000000e-17
NOR2_X1,B_f_ZN_r,trans,1,0,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,1,0,M2,N,vth,-7.460000e-13,2.108185e-02,-1.572706e-14,4.246460e-04,9.973262e-01,-1.119000e-14
NOR2_X1,B_f_ZN_r,trans,1,0,M2,N,u0,1.120000e-13,1.054093e-01,1.180584e-14,2.392907e-04,1.000000e+00,3.360000e-15
NOR2_X1,B_f_ZN_r,trans,1,0,M3,P,vth,3.501750e-11,9.467293e-03,3.315209e-13,1.886921e-01,6.044117e-01,5.252625e-13
NOR2_X1,B_f_ZN_r,trans,1,0,M3,P,u0,-1.281725e-11,4.303315e-02,-5.515666e-13,5.223095e-01,6.133829e-01,-3.845175e-13
NOR2_X1,B_f_ZN_r,trans,1,0,M4,P,vth,2.291900e-11,9.467293e-03,2.169809e-13,8.083043e-02,3.955883e-01,3.437850e-13
NOR2_X1,B_f_ZN_r,trans,1,0,M4,P,u0,-8.078750e-12,4.303315e-02,-3.476541e-13,2.075040e-01,3.866171e-01,-2.423625e-13
NOR2_X1,B_f_ZN_r,delay,1,1,M1,N,vth,-1.000000e-15,2.108185e-02,-2.108185e-17,2.076889e-10,-4.021717e-04,-1.500000e-17
NOR2_X1,B_f_ZN_r,delay,1,1,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,delay,1,1,M2,N,vth,2.487500e-12,2.108185e-02,5.24411e-14,1.285107e-03,1.000402e+00,3.731250e-14
NOR2_X1,B_f_ZN_r,delay,1,1,M2,N,u0,-3.932500e-13,1.054093e-01,-4.145221e-14,8.029548e-04,1.000000e+00,-1.179750e-14
NOR2_X1,B_f_ZN_r,delay,1,1,M3,P,vth,3.771400e-11,9.467293e-03,3.570495e-13,5.957343e-02,2.546376e-01,5.657100e-13
NOR2_X1,B_f_ZN_r,delay,1,1,M3,P,u0,-1.358375e-11,4.303315e-02,-5.845516e-13,1.596766e-01,4.355267e-01,-4.075125e-13
NOR2_X1,B_f_ZN_r,delay,1,1,M4,P,vth,1.103945e-10,9.467293e-03,1.045137e-12,5.104372e-01,7.453624e-01,1.655918e-12
NOR2_X1,B_f_ZN_r,delay,1,1,M4,P,u0,-1.760550e-11,4.303315e-02,-7.576201e-13,2.682247e-01,5.644733e-01,-5.281650e-13
NOR2_X1,B_f_ZN_r,trans,1,1,M1,N,vth,-3.500000e-15,2.108185e-02,-7.378647e-17,2.017398e-09,-2.456140e-02,-5.250000e-17
NOR2_X1,B_f_ZN_r,trans,1,1,M1,N,u0,2.500000e-16,1.054093e-01,2.635233e-17,2.573214e-10,-1.075269e-02,7.500000e-18
NOR2_X1,B_f_ZN_r,trans,1,1,M2,N,vth,1.460000e-13,2.108185e-02,3.07795e-15,3.510436e-06,1.024561e+00,2.190000e-15
NOR2_X1,B_f_ZN_r,trans,1,1,M2,N,u0,-2.350000e-14,1.054093e-01,-2.477119e-15,2.273692e-06,1.010753e+00,-7.050000e-16
NOR2_X1,B_f_ZN_r,trans,1,1,M3,P,vth,6.589000e-11,9.467293e-03,6.237999e-13,1.441878e-01,4.484052e-01,9.883500e-13
NOR2_X1,B_f_ZN_r,trans,1,1,M3,P,u0,-2.417650e-11,4.303315e-02,-1.040391e-12,4.010801e-01,5.656248e-01,-7.252950e-13
NOR2_X1,B_f_ZN_r,trans,1,1,M4,P,vth,8.105300e-11,9.467293e-03,7.673525e-13,2.181865e-01,5.515948e-01,1.215795e-12
NOR2_X1,B_f_ZN_r,trans,1,1,M4,P,u0,-1.856650e-11,4.303315e-02,-7.98975e-13,2.365399e-01,4.343752e-01,-5.569950e-13
NOR2_X1,B_f_ZN_r,delay,1,2,M1,N,vth,-3.000000e-15,2.108185e-02,-6.324555e-17,4.747919e-10,-1.776725e-03,-4.500000e-17
NOR2_X1,B_f_ZN_r,delay,1,2,M1,N,u0,2.500000e-16,1.054093e-01,2.635233e-17,8.242923e-11,-7.886435e-04,7.500000e-18
NOR2_X1,B_f_ZN_r,delay,1,2,M2,N,vth,1.691500e-12,2.108185e-02,3.565995e-14,1.509402e-04,1.001777e+00,2.537250e-14
NOR2_X1,B_f_ZN_r,delay,1,2,M2,N,u0,-3.172500e-13,1.054093e-01,-3.34411e-14,1.327408e-04,1.000789e+00,-9.517500e-15
NOR2_X1,B_f_ZN_r,delay,1,2,M3,P,vth,9.029200e-11,9.467293e-03,8.548208e-13,8.673483e-02,3.090160e-01,1.354380e-12
NOR2_X1,B_f_ZN_r,delay,1,2,M3,P,u0,-3.241175e-11,4.303315e-02,-1.39478e-12,2.309163e-01,4.908844e-01,-9.723525e-13
NOR2_X1,B_f_ZN_r,delay,1,2,M4,P,vth,2.019000e-10,9.467293e-03,1.911446e-12,4.336782e-01,6.909840e-01,3.028500e-12
NOR2_X1,B_f_ZN_r,delay,1,2,M4,P,u0,-3.361550e-11,4.303315e-02,-1.446581e-12,2.483870e-01,5.091156e-01,-1.008465e-12
NOR2_X1,B_f_ZN_r,trans,1,2,M1,N,vth,-1.000000e-14,2.108185e-02,-2.108185e-16,3.572969e-09,1.000000e+00,-1.500000e-16
NOR2_X1,B_f_ZN_r,trans,1,2,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,1,2,M2,N,vth,0.000000e+00,2.108185e-02,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,1,2,M2,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,1,2,M3,P,vth,1.352450e-10,9.467293e-03,1.280404e-12,1.317971e-01,4.204987e-01,2.028675e-12
NOR2_X1,B_f_ZN_r,trans,1,2,M3,P,u0,-4.963750e-11,4.303315e-02,-2.136058e-12,3.668073e-01,5.472411e-01,-1.489125e-12
NOR2_X1,B_f_ZN_r,trans,1,2,M4,P,vth,1.863850e-10,9.467293e-03,1.764561e-12,2.503142e-01,5.795013e-01,2.795775e-12
NOR2_X1,B_f_ZN_r,trans,1,2,M4,P,u0,-4.106750e-11,4.303315e-02,-1.767264e-12,2.510815e-01,4.527589e-01,-1.232025e-12
NOR2_X1,B_f_ZN_r,delay,2,0,M1,N,vth,-2.000000e-15,2.108185e-02,-4.21637e-17,6.456319e-10,3.183699e-04,-3.000000e-17
NOR2_X1,B_f_ZN_r,delay,2,0,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,delay,2,0,M2,N,vth,-6.280000e-12,2.108185e-02,-1.32394e-13,6.365672e-03,9.996816e-01,-9.420000e-14
NOR2_X1,B_f_ZN_r,delay,2,0,M2,N,u0,2.117500e-13,1.054093e-01,2.232042e-14,1.809307e-04,1.000000e+00,6.352500e-15
NOR2_X1,B_f_ZN_r,delay,2,0,M3,P,vth,2.154650e-11,9.467293e-03,2.03987e-13,1.511168e-02,1.252609e-01,3.231975e-13
NOR2_X1,B_f_ZN_r,delay,2,0,M3,P,u0,-8.302000e-12,4.303315e-02,-3.572612e-13,4.635315e-02,3.277342e-01,-2.490600e-13
NOR2_X1,B_f_ZN_r,delay,2,0,M4,P,vth,1.504665e-10,9.467293e-03,1.42451e-12,7.369513e-01,8.747391e-01,2.256997e-12
NOR2_X1,B_f_ZN_r,delay,2,0,M4,P,u0,-1.702950e-11,4.303315e-02,-7.32833e-13,1.950373e-01,6.722658e-01,-5.108850e-13
NOR2_X1,B_f_ZN_r,trans,2,0,M1,N,vth,-1.500000e-15,2.108185e-02,-3.162277e-17,2.532731e-09,-2.616431e-04,-2.250000e-17
NOR2_X1,B_f_ZN_r,trans,2,0,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,2,0,M2,N,vth,5.734500e-12,2.108185e-02,1.208939e-13,3.701670e-02,1.000262e+00,8.601750e-14
NOR2_X1,B_f_ZN_r,trans,2,0,M2,N,u0,-1.920000e-13,1.054093e-01,-2.023859e-14,1.037408e-03,1.000000e+00,-5.760000e-15
NOR2_X1,B_f_ZN_r,trans,2,0,M3,P,vth,2.879700e-11,9.467293e-03,2.726296e-13,1.882501e-01,9.712802e-01,4.319550e-13
NOR2_X1,B_f_ZN_r,trans,2,0,M3,P,u0,-1.071500e-11,4.303315e-02,-4.611002e-13,5.384926e-01,6.021693e-01,-3.214500e-13
NOR2_X1,B_f_ZN_r,trans,2,0,M4,P,vth,8.515000e-13,9.467293e-03,8.0614e-15,1.645925e-04,2.871983e-02,1.277250e-14
NOR2_X1,B_f_ZN_r,trans,2,0,M4,P,u0,-7.079000e-12,4.303315e-02,-3.046317e-13,2.350386e-01,3.978307e-01,-2.123700e-13
NOR2_X1,B_f_ZN_r,delay,2,1,M1,N,vth,-2.500000e-15,2.108185e-02,-5.270462e-17,8.292371e-10,1.102536e-03,-3.750000e-17
NOR2_X1,B_f_ZN_r,delay,2,1,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,delay,2,1,M2,N,vth,-2.265000e-12,2.108185e-02,-4.775039e-14,6.806677e-04,9.988975e-01,-3.397500e-14
NOR2_X1,B_f_ZN_r,delay,2,1,M2,N,u0,-4.225000e-14,1.054093e-01,-4.453543e-15,5.920966e-06,1.000000e+00,-1.267500e-15
NOR2_X1,B_f_ZN_r,delay,2,1,M3,P,vth,3.361650e-11,9.467293e-03,3.182573e-13,3.023694e-02,1.771014e-01,5.042475e-13
NOR2_X1,B_f_ZN_r,delay,2,1,M3,P,u0,-1.261100e-11,4.303315e-02,-5.426911e-13,8.791978e-02,3.829086e-01,-3.783300e-13
NOR2_X1,B_f_ZN_r,delay,2,1,M4,P,vth,1.561985e-10,9.467293e-03,1.478777e-12,6.528097e-01,8.228986e-01,2.342977e-12
NOR2_X1,B_f_ZN_r,delay,2,1,M4,P,u0,-2.032375e-11,4.303315e-02,-8.74595e-13,2.283470e-01,6.170914e-01,-6.097125e-13
NOR2_X1,B_f_ZN_r,trans,2,1,M1,N,vth,-3.000000e-15,2.108185e-02,-6.324555e-17,2.828088e-09,-1.976936e-03,-4.500000e-17
NOR2_X1,B_f_ZN_r,trans,2,1,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,2,1,M2,N,vth,1.520500e-12,2.108185e-02,3.205495e-14,7.264794e-04,1.001977e+00,2.280750e-14
NOR2_X1,B_f_ZN_r,trans,2,1,M2,N,u0,3.150000e-14,1.054093e-01,3.320393e-15,7.794925e-06,1.000000e+00,9.450000e-16
NOR2_X1,B_f_ZN_r,trans,2,1,M3,P,vth,5.368200e-11,9.467293e-03,5.082232e-13,1.826173e-01,6.352711e-01,8.052300e-13
NOR2_X1,B_f_ZN_r,trans,2,1,M3,P,u0,-1.980700e-11,4.303315e-02,-8.523576e-13,5.136611e-01,5.925893e-01,-5.942100e-13
NOR2_X1,B_f_ZN_r,trans,2,1,M4,P,vth,3.082050e-11,9.467293e-03,2.917867e-13,6.019549e-02,3.647289e-01,4.623075e-13
NOR2_X1,B_f_ZN_r,trans,2,1,M4,P,u0,-1.361750e-11,4.303315e-02,-5.860039e-13,2.427918e-01,4.074107e-01,-4.085250e-13
NOR2_X1,B_f_ZN_r,delay,2,2,M1,N,vth,-5.000000e-15,2.108185e-02,-1.054092e-16,1.128565e-09,-3.333333e-01,-7.500000e-17
NOR2_X1,B_f_ZN_r,delay,2,2,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,-0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,delay,2,2,M2,N,vth,2.000000e-14,2.108185e-02,4.21637e-16,1.805704e-08,1.333333e+00,3.000000e-16
NOR2_X1,B_f_ZN_r,delay,2,2,M2,N,u0,-2.425000e-13,1.054093e-01,-2.556176e-14,6.636672e-05,1.000000e+00,-7.275000e-15
NOR2_X1,B_f_ZN_r,delay,2,2,M3,P,vth,8.307000e-11,9.467293e-03,7.86448e-13,6.282162e-02,2.563849e-01,1.246050e-12
NOR2_X1,B_f_ZN_r,delay,2,2,M3,P,u0,-3.031250e-11,4.303315e-02,-1.304442e-12,1.728299e-01,4.612371e-01,-9.093750e-13
NOR2_X1,B_f_ZN_r,delay,2,2,M4,P,vth,2.409350e-10,9.467293e-03,2.281002e-12,5.284702e-01,7.436151e-01,3.614025e-12
NOR2_X1,B_f_ZN_r,delay,2,2,M4,P,u0,-3.540750e-11,4.303315e-02,-1.523696e-12,2.358120e-01,5.387629e-01,-1.062225e-12
NOR2_X1,B_f_ZN_r,trans,2,2,M1,N,vth,-5.000000e-15,2.108185e-02,-1.054092e-16,9.945128e-10,3.333333e-01,-7.500000e-17
NOR2_X1,B_f_ZN_r,trans,2,2,M1,N,u0,0.000000e+00,1.054093e-01,0.0,0.000000e+00,0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,2,2,M2,N,vth,-1.000000e-14,2.108185e-02,-2.108185e-16,3.978051e-09,6.666667e-01,-1.500000e-16
NOR2_X1,B_f_ZN_r,trans,2,2,M2,N,u0,3.000000e-14,1.054093e-01,3.162279e-15,8.950624e-07,1.000000e+00,9.000000e-16
NOR2_X1,B_f_ZN_r,trans,2,2,M3,P,vth,1.300700e-10,9.467293e-03,1.231411e-12,1.357247e-01,4.339572e-01,1.951050e-12
NOR2_X1,B_f_ZN_r,trans,2,2,M3,P,u0,-4.774250e-11,4.303315e-02,-2.05451e-12,3.778066e-01,5.487171e-01,-1.432275e-12
NOR2_X1,B_f_ZN_r,trans,2,2,M4,P,vth,1.696600e-10,9.467293e-03,1.606221e-12,2.309210e-01,5.660428e-01,2.544900e-12
NOR2_X1,B_f_ZN_r,trans,2,2,M4,P,u0,-3.926500e-11,4.303315e-02,-1.689697e-12,2.555468e-01,4.512829e-01,-1.177950e-12
