cell,arc,meas,slew_idx,load_idx,slew,load,corner,v0,v_sim,dv,dv_rel
NAND2_X1,B_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,FSG,1.442010e-11,1.316632e-11,-1.253780e-12,-8.694669e-02
NAND2_X1,B_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,FSG,3.552234e-11,3.023972e-11,-5.282620e-12,-1.487126e-01
NAND2_X1,B_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,FSG,2.568752e-11,2.266078e-11,-3.026740e-12,-1.178292e-01
NAND2_X1,B_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,FSG,5.951652e-11,5.073906e-11,-8.777460e-12,-1.474794e-01
NAND2_X1,B_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,FSG,5.688009e-11,4.930914e-11,-7.570950e-12,-1.331037e-01
NAND2_X1,B_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,FSG,3.729160e-11,2.903513e-11,-8.256470e-12,-2.214029e-01
NAND2_X1,B_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,FSG,1.989446e-11,1.948888e-11,-4.055800e-13,-2.038658e-02
NAND2_X1,B_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,FSG,4.877420e-11,3.980599e-11,-8.968210e-12,-1.838720e-01
NAND2_X1,B_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,FSG,3.025369e-11,2.841456e-11,-1.839130e-12,-6.079027e-02
NAND2_X1,B_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,FSG,7.420764e-11,6.272361e-11,-1.148403e-11,-1.547554e-01
NAND2_X1,B_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,FSG,5.848897e-11,5.214182e-11,-6.347150e-12,-1.085188e-01
NAND2_X1,B_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,FSG,3.113188e-11,3.886504e-11,7.733160e-12,2.484000e-01
NAND2_X1,B_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,FSG,2.936454e-11,3.742028e-11,8.055740e-12,2.743356e-01
NAND2_X1,B_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,FSG,4.599767e-11,5.753890e-11,1.154123e-11,2.509090e-01
NAND2_X1,B_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,FSG,5.001982e-11,6.321134e-11,1.319152e-11,2.637259e-01
NAND2_X1,B_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,FSG,8.482868e-11,1.063648e-10,2.153612e-11,2.538778e-01
NAND2_X1,B_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,FSG,1.049435e-10,1.316993e-10,2.675580e-11,2.549543e-01
NAND2_X1,B_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,FSG,3.913311e-11,4.733492e-11,8.201810e-12,2.095875e-01
NAND2_X1,B_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,FSG,2.934020e-11,3.742016e-11,8.079960e-12,2.753887e-01
NAND2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,FSG,5.401635e-11,6.600836e-11,1.199201e-11,2.220070e-01
NAND2_X1,B_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,FSG,5.001985e-11,6.321133e-11,1.319148e-11,2.637249e-01
NAND2_X1,B_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,FSG,9.296448e-11,1.149949e-10,2.203042e-11,2.369767e-01
NAND2_X1,B_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,FSG,1.049435e-10,1.316993e-10,2.675580e-11,2.549543e-01
NAND2_X1,B_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,FSG,6.014478e-11,7.058347e-11,1.043869e-11,1.735594e-01
NAND2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,FSG,3.691215e-11,4.157212e-11,4.659970e-12,1.262449e-01
