cell,arc,meas,slew_idx,load_idx,slew,load,corner,v0,v_sim,dv,dv_rel
NOR2_X1,A_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,SFG,4.823356e-11,3.942632e-11,-8.807240e-12,-1.825957e-01
NOR2_X1,A_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,SFG,1.010090e-10,8.181300e-11,-1.919600e-11,-1.900425e-01
NOR2_X1,A_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,SFG,1.029969e-10,8.359329e-11,-1.940361e-11,-1.883902e-01
NOR2_X1,A_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,SFG,6.408094e-11,5.140783e-11,-1.267311e-11,-1.977672e-01
NOR2_X1,A_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,SFG,3.074638e-11,2.844582e-11,-2.300560e-12,-7.482377e-02
NOR2_X1,A_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,SFG,7.960520e-11,6.501429e-11,-1.459091e-11,-1.832909e-01
NOR2_X1,A_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,SFG,4.959544e-11,4.265408e-11,-6.941360e-12,-1.399596e-01
NOR2_X1,A_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,SFG,1.192264e-10,9.686922e-11,-2.235718e-11,-1.875187e-01
NOR2_X1,A_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,SFG,1.030514e-10,8.429925e-11,-1.875215e-11,-1.819689e-01
NOR2_X1,B_r_ZN_f,delay,0,0,1.000000e-11,1.000000e-15,SFG,2.136927e-11,2.443396e-11,3.064690e-12,1.434158e-01
NOR2_X1,B_r_ZN_f,trans,0,0,1.000000e-11,1.000000e-15,SFG,1.529535e-11,1.773816e-11,2.442810e-12,1.597093e-01
NOR2_X1,B_r_ZN_f,delay,0,1,1.000000e-11,4.000000e-15,SFG,3.241590e-11,3.745983e-11,5.043930e-12,1.556005e-01
NOR2_X1,B_r_ZN_f,trans,0,1,1.000000e-11,4.000000e-15,SFG,2.890006e-11,3.351761e-11,4.617550e-12,1.597765e-01
NOR2_X1,B_r_ZN_f,delay,0,2,1.000000e-11,1.200000e-14,SFG,6.061591e-11,7.041733e-11,9.801420e-12,1.616972e-01
NOR2_X1,B_r_ZN_f,trans,0,2,1.000000e-11,1.200000e-14,SFG,6.517973e-11,7.559679e-11,1.041706e-11,1.598205e-01
NOR2_X1,B_r_ZN_f,delay,1,0,3.000000e-11,1.000000e-15,SFG,2.849951e-11,3.198725e-11,3.487740e-12,1.223789e-01
NOR2_X1,B_r_ZN_f,trans,1,0,3.000000e-11,1.000000e-15,SFG,1.602223e-11,1.792787e-11,1.905640e-12,1.189373e-01
NOR2_X1,B_r_ZN_f,delay,1,1,3.000000e-11,4.000000e-15,SFG,3.969212e-11,4.511843e-11,5.426310e-12,1.367100e-01
NOR2_X1,B_r_ZN_f,trans,1,1,3.000000e-11,4.000000e-15,SFG,2.889999e-11,3.351763e-11,4.617640e-12,1.597800e-01
NOR2_X1,B_r_ZN_f,delay,1,2,3.000000e-11,1.200000e-14,SFG,6.828945e-11,7.860908e-11,1.031963e-11,1.511160e-01
