cell,arc,meas,slew_idx,load_idx,slew,load,v0,group,param,ntr,g1,h2,g1_direct,h2_direct
NOR2_X1,B_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,6.517974e-11,N,vth,2,1.516480e-10,7.374000e-10,1.516480e-10,7.374000e-10
NOR2_X1,B_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,6.517974e-11,N,u0,2,-2.327950e-11,4.895000e-11,-2.327950e-11,4.895000e-11
NOR2_X1,B_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,6.517974e-11,P,vth,2,-4.000000e-15,1.200000e-12,-4.000000e-15,6.000000e-13
NOR2_X1,B_r_ZN_f,trans,1,2,3.000000e-11,1.200000e-14,6.517974e-11,P,u0,2,-5.000000e-16,5.000000e-14,-2.500000e-16,7.500000e-14
NOR2_X1,B_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,4.340365e-11,N,vth,2,1.409580e-10,8.760000e-11,1.409590e-10,8.760000e-11
NOR2_X1,B_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,4.340365e-11,N,u0,2,-1.141425e-11,1.817500e-11,-1.141425e-11,1.817500e-11
NOR2_X1,B_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,4.340365e-11,P,vth,2,-3.082500e-12,8.830000e-11,-3.083500e-12,8.110000e-11
NOR2_X1,B_r_ZN_f,delay,2,0,8.000000e-11,1.000000e-15,4.340365e-11,P,u0,2,-1.006750e-12,2.275000e-12,-1.006750e-12,1.975000e-12
NOR2_X1,B_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,2.594694e-11,N,vth,2,6.827500e-12,-3.850000e-11,6.827500e-12,-3.850000e-11
NOR2_X1,B_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,2.594694e-11,N,u0,2,-3.677250e-12,8.175000e-12,-3.677250e-12,8.175000e-12
NOR2_X1,B_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,2.594694e-11,P,vth,2,1.942500e-12,-5.730000e-11,1.938500e-12,-5.250000e-11
NOR2_X1,B_r_ZN_f,trans,2,0,8.000000e-11,1.000000e-15,2.594694e-11,P,u0,2,8.340000e-13,-1.700000e-12,8.352500e-13,-1.375000e-12
NOR2_X1,B_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,5.819326e-11,N,vth,2,1.472950e-10,5.920000e-11,1.472950e-10,5.920000e-11
NOR2_X1,B_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,5.819326e-11,N,u0,2,-1.338125e-11,2.167500e-11,-1.338125e-11,2.162500e-11
NOR2_X1,B_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,5.819326e-11,P,vth,2,-1.960000e-13,4.960000e-11,-1.970000e-13,4.200000e-11
NOR2_X1,B_r_ZN_f,delay,2,1,8.000000e-11,4.000000e-15,5.819326e-11,P,u0,2,-1.147250e-12,1.875000e-12,-1.147000e-12,1.450000e-12
NOR2_X1,B_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,3.582915e-11,N,vth,2,1.609350e-11,3.461000e-10,1.609400e-11,3.462000e-10
NOR2_X1,B_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,3.582915e-11,N,u0,2,-6.190750e-12,1.562500e-11,-6.190750e-12,1.562500e-11
NOR2_X1,B_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,3.582915e-11,P,vth,2,6.750000e-14,-3.530000e-11,6.800000e-14,-2.900000e-11
NOR2_X1,B_r_ZN_f,trans,2,1,8.000000e-11,4.000000e-15,3.582915e-11,P,u0,2,8.467500e-13,-1.525000e-12,8.460000e-13,-1.150000e-12
NOR2_X1,B_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,8.748795e-11,N,vth,2,1.989805e-10,6.167000e-10,1.989805e-10,6.167000e-10
NOR2_X1,B_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,8.748795e-11,N,u0,2,-2.105800e-11,4.095000e-11,-2.105800e-11,4.090000e-11
NOR2_X1,B_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,8.748795e-11,P,vth,2,4.500000e-15,2.190000e-11,4.000000e-15,1.080000e-11
NOR2_X1,B_r_ZN_f,delay,2,2,8.000000e-11,1.200000e-14,8.748795e-11,P,u0,2,-1.070750e-12,1.475000e-12,-1.070250e-12,8.250000e-13
NOR2_X1,B_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,6.636774e-11,N,vth,2,1.252875e-10,9.593000e-10,1.252875e-10,9.593000e-10
NOR2_X1,B_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,6.636774e-11,N,u0,2,-2.092300e-11,4.725000e-11,-2.092325e-11,4.722500e-11
NOR2_X1,B_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,6.636774e-11,P,vth,2,-6.500000e-15,-4.100000e-12,-6.000000e-15,-2.400000e-12
NOR2_X1,B_r_ZN_f,trans,2,2,8.000000e-11,1.200000e-14,6.636774e-11,P,u0,2,2.582500e-13,-1.750000e-13,2.585000e-13,0.000000e+00
NOR2_X1,B_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,2.487202e-11,N,vth,2,2.814000e-12,-4.800000e-12,2.813500e-12,-4.700000e-12
NOR2_X1,B_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,2.487202e-11,N,u0,2,-3.862500e-13,3.750000e-13,-3.862500e-13,3.750000e-13
NOR2_X1,B_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,2.487202e-11,P,vth,2,8.372800e-11,3.220000e-10,8.374350e-11,4.149000e-10
NOR2_X1,B_f_ZN_r,delay,0,0,1.000000e-11,1.000000e-15,2.487202e-11,P,u0,2,-1.865000e-11,3.335000e-11,-1.865125e-11,3.747500e-11
NOR2_X1,B_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,2.720957e-11,N,vth,2,1.545000e-13,-1.500000e-12,1.545000e-13,-1.300000e-12
NOR2_X1,B_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,2.720957e-11,N,u0,2,-2.175000e-14,-2.500000e-14,-2.175000e-14,-2.500000e-14
NOR2_X1,B_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,2.720957e-11,P,vth,2,7.812400e-11,4.404000e-10,7.813050e-11,4.001000e-10
NOR2_X1,B_f_ZN_r,trans,0,0,1.000000e-11,1.000000e-15,2.720957e-11,P,u0,2,-2.420525e-11,4.862500e-11,-2.421300e-11,4.850000e-11
NOR2_X1,B_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,4.007126e-11,N,vth,2,1.702500e-12,-5.500000e-12,1.702500e-12,-5.500000e-12
NOR2_X1,B_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,4.007126e-11,N,u0,2,-2.887500e-13,2.750000e-13,-2.887500e-13,2.750000e-13
NOR2_X1,B_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,4.007126e-11,P,vth,2,1.384285e-10,5.781000e-10,1.384495e-10,7.009000e-10
NOR2_X1,B_f_ZN_r,delay,0,1,1.000000e-11,4.000000e-15,4.007126e-11,P,u0,2,-3.192425e-11,5.982500e-11,-3.192550e-11,6.420000e-11
NOR2_X1,B_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,4.808003e-11,N,vth,2,1.700000e-14,0.000000e+00,1.700000e-14,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,4.808003e-11,N,u0,2,-4.000000e-15,0.000000e+00,-3.750000e-15,-2.500000e-14
NOR2_X1,B_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,4.808003e-11,P,vth,2,1.444590e-10,7.696000e-10,1.444605e-10,7.471000e-10
NOR2_X1,B_f_ZN_r,trans,0,1,1.000000e-11,4.000000e-15,4.808003e-11,P,u0,2,-4.244500e-11,8.590000e-11,-4.244550e-11,8.475000e-11
NOR2_X1,B_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,7.980863e-11,N,vth,2,4.965000e-13,-3.900000e-12,4.970000e-13,-3.800000e-12
NOR2_X1,B_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,7.980863e-11,N,u0,2,-1.585000e-13,1.000000e-13,-1.585000e-13,1.000000e-13
NOR2_X1,B_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,7.980863e-11,P,vth,2,2.810130e-10,1.251000e-09,2.810510e-10,1.451800e-09
NOR2_X1,B_f_ZN_r,delay,0,2,1.000000e-11,1.200000e-14,7.980863e-11,P,u0,2,-6.652225e-11,1.287250e-10,-6.652350e-11,1.337000e-10
NOR2_X1,B_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,1.029925e-10,N,vth,2,-2.000000e-14,2.584940e-22,-1.000000e-14,1.292470e-22
NOR2_X1,B_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,1.029925e-10,N,u0,2,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,1.029925e-10,P,vth,2,3.215100e-10,1.618000e-09,3.215310e-10,1.667800e-09
NOR2_X1,B_f_ZN_r,trans,0,2,1.000000e-11,1.200000e-14,1.029925e-10,P,u0,2,-9.069500e-11,1.820000e-10,-9.069500e-11,1.815000e-10
NOR2_X1,B_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,3.163206e-11,N,vth,2,2.165500e-12,1.630000e-11,2.165000e-12,1.620000e-11
NOR2_X1,B_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,3.163206e-11,N,u0,2,-3.230000e-13,5.000000e-13,-3.230000e-13,5.000000e-13
NOR2_X1,B_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,3.163206e-11,P,vth,2,9.146500e-11,3.090000e-10,9.147950e-11,3.983000e-10
NOR2_X1,B_f_ZN_r,delay,1,0,3.000000e-11,1.000000e-15,3.163206e-11,P,u0,2,-1.770875e-11,3.167500e-11,-1.771050e-11,3.580000e-11
NOR2_X1,B_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,2.773000e-11,N,vth,2,-7.480000e-13,-4.400000e-12,-7.480000e-13,-4.400000e-12
NOR2_X1,B_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,2.773000e-11,N,u0,2,1.120000e-13,-2.000000e-13,1.120000e-13,-2.000000e-13
NOR2_X1,B_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,2.773000e-11,P,vth,2,5.793650e-11,5.011000e-10,5.794550e-11,5.107000e-10
NOR2_X1,B_f_ZN_r,trans,1,0,3.000000e-11,1.000000e-15,2.773000e-11,P,u0,2,-2.089600e-11,4.600000e-11,-2.089675e-11,4.682500e-11
NOR2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,4.671105e-11,N,vth,2,2.486500e-12,7.300000e-12,2.486500e-12,7.300000e-12
NOR2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,4.671105e-11,N,u0,2,-3.932500e-13,4.750000e-13,-3.932500e-13,4.750000e-13
NOR2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,4.671105e-11,P,vth,2,1.481085e-10,5.467000e-10,1.481310e-10,6.746000e-10
NOR2_X1,B_f_ZN_r,delay,1,1,3.000000e-11,4.000000e-15,4.671105e-11,P,u0,2,-3.118925e-11,5.797500e-11,-3.119150e-11,6.245000e-11
NOR2_X1,B_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,4.786052e-11,N,vth,2,1.425000e-13,5.000000e-13,1.425000e-13,5.000000e-13
NOR2_X1,B_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,4.786052e-11,N,u0,2,-2.325000e-14,7.500000e-14,-2.350000e-14,5.000000e-14
NOR2_X1,B_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,4.786052e-11,P,vth,2,1.469430e-10,7.274000e-10,1.469345e-10,7.203000e-10
NOR2_X1,B_f_ZN_r,trans,1,1,3.000000e-11,4.000000e-15,4.786052e-11,P,u0,2,-4.274300e-11,8.500000e-11,-4.274125e-11,8.442500e-11
NOR2_X1,B_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,8.659275e-11,N,vth,2,1.688500e-12,-5.000000e-13,1.689000e-12,-4.000000e-13
NOR2_X1,B_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,8.659275e-11,N,u0,2,-3.170000e-13,2.500000e-13,-3.172500e-13,2.750000e-13
NOR2_X1,B_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,8.659275e-11,P,vth,2,2.921920e-10,1.218800e-09,2.922285e-10,1.426100e-09
NOR2_X1,B_f_ZN_r,delay,1,2,3.000000e-11,1.200000e-14,8.659275e-11,P,u0,2,-6.602725e-11,1.272750e-10,-6.602875e-11,1.323750e-10
NOR2_X1,B_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,1.029862e-10,N,vth,2,-1.000000e-14,-1.292470e-22,-1.000000e-14,-1.292470e-22
NOR2_X1,B_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,1.029862e-10,N,u0,2,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
NOR2_X1,B_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,1.029862e-10,P,vth,2,3.216300e-10,1.616000e-09,3.216500e-10,1.666000e-09
NOR2_X1,B_f_ZN_r,trans,1,2,3.000000e-11,1.200000e-14,1.029862e-10,P,u0,2,-9.070500e-11,1.820000e-10,-9.070750e-11,1.817500e-10
NOR2_X1,B_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,4.734315e-11,N,vth,2,-6.282000e-12,1.004000e-10,-6.282500e-12,1.005000e-10
NOR2_X1,B_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,4.734315e-11,N,u0,2,2.117500e-13,1.750000e-13,2.117500e-13,1.750000e-13
NOR2_X1,B_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,4.734315e-11,P,vth,2,1.720130e-10,1.718000e-10,1.720145e-10,1.707000e-10
NOR2_X1,B_f_ZN_r,delay,2,0,8.000000e-11,1.000000e-15,4.734315e-11,P,u0,2,-2.533150e-11,3.940000e-11,-2.533125e-11,3.847500e-11
NOR2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.903315e-11,N,vth,2,5.733000e-12,-8.720000e-11,5.732500e-12,-8.730000e-11
NOR2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.903315e-11,N,u0,2,-1.920000e-13,-2.000000e-13,-1.920000e-13,-2.000000e-13
NOR2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.903315e-11,P,vth,2,2.964850e-11,-3.199500e-09,3.026100e-11,-3.275000e-09
NOR2_X1,B_f_ZN_r,trans,2,0,8.000000e-11,1.000000e-15,3.903315e-11,P,u0,2,-1.779400e-11,-2.658500e-10,-1.804000e-11,-2.877500e-10
NOR2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,6.528495e-11,N,vth,2,-2.267500e-12,6.070000e-11,-2.267000e-12,6.060000e-11
NOR2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,6.528495e-11,N,u0,2,-4.225000e-14,3.750000e-13,-4.225000e-14,3.750000e-13
NOR2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,6.528495e-11,P,vth,2,1.898150e-10,6.020000e-11,1.887515e-10,-1.553000e-10
NOR2_X1,B_f_ZN_r,delay,2,1,8.000000e-11,4.000000e-15,6.528495e-11,P,u0,2,-3.293475e-11,5.327500e-11,-3.293475e-11,5.172500e-11
NOR2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,5.406550e-11,N,vth,2,1.517500e-12,-4.050000e-11,1.517500e-12,-4.050000e-11
NOR2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,5.406550e-11,N,u0,2,3.150000e-14,-2.500000e-13,3.150000e-14,-2.500000e-13
NOR2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,5.406550e-11,P,vth,2,8.450250e-11,7.183000e-10,8.452400e-11,7.992000e-10
NOR2_X1,B_f_ZN_r,trans,2,1,8.000000e-11,4.000000e-15,5.406550e-11,P,u0,2,-3.342450e-11,7.300000e-11,-3.341975e-11,7.627500e-11
NOR2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.047114e-10,N,vth,2,1.500000e-14,3.300000e-11,2.000000e-14,3.400000e-11
NOR2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.047114e-10,N,u0,2,-2.425000e-13,2.500000e-13,-2.425000e-13,2.500000e-13
NOR2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.047114e-10,P,vth,2,3.240050e-10,1.161000e-09,3.240500e-10,1.406000e-09
NOR2_X1,B_f_ZN_r,delay,2,2,8.000000e-11,1.200000e-14,1.047114e-10,P,u0,2,-6.572000e-11,1.245000e-10,-6.572250e-11,1.307500e-10
NOR2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.032652e-10,N,vth,2,-1.500000e-14,-3.000000e-12,-2.000000e-14,-4.000000e-12
NOR2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.032652e-10,N,u0,2,3.000000e-14,-3.231174e-23,3.250000e-14,2.500000e-13
NOR2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.032652e-10,P,vth,2,2.997300e-10,1.864000e-09,2.997800e-10,2.078000e-09
NOR2_X1,B_f_ZN_r,trans,2,2,8.000000e-11,1.200000e-14,1.032652e-10,P,u0,2,-8.700750e-11,1.817500e-10,-8.700500e-11,1.880000e-10
